no,title,authors,journal,year,doi,pmid,pdf
22,Spatial Transcriptomics Revealed Alzheimer’s Disease Associated Molecular Markers in Parvalbumin Interneurons,"<span class=""style_myname"">Heewon Seo<sup>*</sup></span><span class=""style_names"">, Dylan J. Terstege, Shiying Liu, Kimberly-Ann Ruth Goring, Bo Young Ahn, Jonathan R. Epp<sup>*</sup></span>",,,,,
21,Evaluating Gene Representation in Spatial Transcriptomics across Pre-Designed Panels,"<span class=""style_myname"">Heewon Seo<sup>*</sup></span><span class=""style_names"">, Roman Krawetz</span>",bioRxiv,2025,10.1101/2025.04.07.647642,,biorxiv_panel
22,Impaired Parvalbumin Interneurons in the Retrosplenial Cortex as the Cause of Sex-dependent Vulnerability in Alzheimer’s Disease,"<span class=""style_names"">Dylan J. Terstege<sup>&#8224;</sup>, Yi Ren, Bo Young Ahn, </span><span class=""style_myname"">Heewon Seo</span><span class=""style_names"">, Alzheimer’s Disease Neuroimaging Initiative, Liisa A. M. Galea, Derya Sargin,  Jonathan R. Epp<sup>*</sup></span>",Sci Adv,2025;11(18):eadt8976,10.1126/sciadv.adt8976,40305608,
19,Spatiotemporal Modeling Reveals High-resolution Invasion States in Glioblastoma,"<span class=""style_names"">Varsha Thoppey Manoharan<sup>&#8224;</sup>, Aly Abdelkareem, Gurveer Gill, Samuel Brown, Aaron Gillmor, Courtney Hall, </span><span class=""style_myname"">Heewon Seo</span><span class=""style_names"">, Kiran Narta, Sean Grewal, Ngoc Ha Dang, Bo Young Ahn, Kata Osz, Xueqing Lun, Laura Mah, Franz Zemp, Douglas Mahoney, Donna L Senger<sup>*</sup>, Jennifer A Chan<sup>*</sup>, A Sorana Morrissy<sup>*</sup></span>",Genome Biol,2024;25(1):264,10.1186/s13059-024-03407-3,39390467,
18,mosaicMPI: a Framework for Modular Data Integration across Cohorts and -omics Modalities,"<span class=""style_names"">Theodore Verhey<sup>&#8224;</sup>, </span><span class=""style_myname"">Heewon Seo</span><span class=""style_names"">, Aaron Gillmor, Varsha Thoppey-Manoharan, David Schriemer, Sorana Morrissy<sup>*</sup></span>",Nucleic Acids Res,2024;52(12):e53,10.1093/nar/gkae442,38813827,
17,<i>CD73</i> Inhibits cGAS-STING and Cooperates with CD39 to Promote Pancreatic Cancer,"<span class=""style_names"">C&#233;lia Jacoberger-Foissac<sup>&#8224;</sup>, Isabelle Cousineau<sup>&#8224;</sup>, Yacine Bareche<sup>&#8224;</sup>, David Allard, Pavel Chrobak, Bertrand Allard, Sandra Pommey, Nouredin Messaoudi, Genevi&#232;ve Soucy, Secil Koseoglu, Ricard Masia, Andrew C. Lake, </span><span class=""style_myname"">Heewon Seo</span><span class=""style_names"">, Christopher B. Eeles, Neha Rohatgi, Simon C. Robson, Simon Turcotte, Benjamin Haibe-Kains, John Stagg<sup>*</sup></span>",Cancer Immunol Res,2023;11(1):56-71,10.1158/2326-6066.CIR-22-0260,36409930,
16,Orchestrating and Sharing Large Multimodal Data for Transparent and Reproducible Research,"<span class=""style_names"">Anthony Mammoliti<sup>&#8224;</sup>, Petr Smirnov, Minoru Nakano, Zhaleh Safikhani, Christopher Eeles, </span><span class=""style_myname"">Heewon Seo</span><span class=""style_names"">, Sisira Kadambat Nair, Ian Smith, Chantal Ho, Gangesh Beri, Rebecca Kusko, Eva Lin, Yihong Yu, Scott Martin, Marc Hafner, Benjamin Haibe-Kains<sup>*</sup></span>",Nat Commun,2021;12(1):5797,10.1038/s41467-021-25974-w,34608132,
15,CaReAl: Capturing Read Alignments in a BAM file Rapidly and Conveniently,"<span class=""style_names"">Yoomi Park<sup>&#8224;</sup>, </span><span class=""style_myname"">Heewon Seo<sup>&#8224;</sup></span><span class=""style_names"">, Kyunghun Yoo, Ju Han Kim<sup>*</sup></span>",J Big Data,2021;8:23,10.1186/s40537-021-00418-w,,jbigdata_careal
14,Identifying Genetic Variants Associated with Ritodrine-induced Pulmonary Edema,"<span class=""style_names"">Seung Mi Lee<sup>&#8224;</sup>, Yoomi Park<sup>&#8224;</sup>, Young Ju Kim, Han-Sung Hwang, </span><span class=""style_myname"">Heewon Seo</span><span class=""style_names"">, Byung-Joo Min, Kye Hwa Lee, So Yeon Kim, Young Mi Jung, Suehyun Lee, Chan-Wook Park, Ju Han Kim<sup>*</sup>, Joong Shin Park<sup>*</sup></span>",PLoS One,2020;15(11):e0241215,10.1371/journal.pone.0241215,33166306,
13,Homozygote <i>CRIM1</i> Variant is Associated with Thiopurine-induced Neutropenia in Leukemic Patients with both Wildtype <i>NUDT15</i> and <i>TPMT</i>,"<span class=""style_names"">Yoomi Park<sup>&#8224;</sup>, Hyery Kim<sup>&#8224;</sup>, </span><span class=""style_myname"">Heewon Seo</span><span class=""style_names"">, Jung Yoon Choi, Youngeun Ma, Sunmin Yun, Byung-Joo Min, Myung-Eui Seo, Keon Hee Yoo, Hyoung Jin Kang, Ho Joon Im, Ju Han Kim<sup>*</sup></span>",J TRANSL MED,2020;18(1):265,10.1186/s12967-020-02416-7,32611418,
12,Gene-wise Variant Burden and Genomic Characterization of Nearly Every Gene,"<span class=""style_names"">Yoomi Park<sup>&#8224;</sup>, </span><span class=""style_myname"">Heewon Seo</span><span class=""style_names"">, Brian Ryu, Ju Han Kim<sup>*</sup></span>",Pharmacogenomics,2020;21(12):827-840,10.2217/pgs-2020-0039,32700635,
11,SYNERGxDB: an Integrative Pharmacogenomic Portal to Identify Synergistic Drug Combinations for Precision Oncology,"<span class=""style_myname"">Heewon Seo<sup>&#8224;</sup></span><span class=""style_names"">, Denis Tkachuk, Chantal Ho, Anthony Mammoliti, Aria Rezaie, Seyed Ali Madani Tonekaboni, Benjamin Haibe-Kains<sup>*</sup></span>",Nucleic Acids Res,2020;48(W1):W494-W501,10.1093/nar/gkaa421,32442307,
10,ToxicoDB: an Integrated Database to Mine and Visualize Large-scale Toxicogenomic Datasets,"<span class=""style_names"">Sisira Kadambat Nair<sup>&#8224;</sup>, Christopher Eeles, Chantal Ho, Gangesh Beri, Esther Yoo, Denis Tkachuk, Amy Tang, Parwaiz Nijrabi, Petr Smirnov, <span class=""style_myname"">Heewon Seo</span><span class=""style_names"">, Danyel Jennen, Benjamin Haibe-Kains<sup>*</sup></span>",Nucleic Acids Res,2020;48(W1):W455-W462,10.1093/nar/gkaa390,32421831,
9,Discovery of Donor Genotype Associated with Long-term Survival of Patients with Hematopoietic Stem Cell Transplantation in Refractory Acute Myeloid Leukemia,"<span class=""style_names"">Chan-Young Ock<sup>&#8224;</sup>, </span><span class=""style_myname"">Heewon Seo<sup>&#8224;</sup></span><span class=""style_names"">, Dae-Yoon Kim, Byung Joo Min, Yoomi Park, Hyun Sub Cheong, Eun-Young Song, Inho Kim, Sung-Soo Yoon, Ju Han Kim<sup>*</sup>, Youngill Koh<sup>*</sup></span>",Leuk Lymphoma,2018;60(7):1775-1781,10.1080/10428194.2018.1542142,30507323,
8,Deleterious Genetic Variants in Ciliopathy Genes Increase Risk of Ritodrine-induced Cardiac and Pulmonary Side Effects,"<span class=""style_myname"">Heewon Seo<sup>&#8224;</sup></span><span class=""style_names"">, Eun Jin Kwon<sup>&#8224;</sup>, Young-Ah You, Yoomi Park, Byung Joo Min, Kyunghun Yoo, Han Sung Hwang, Ju Han Kim<sup>*</sup>, Young Ju Kim<sup>*</sup></span>",BMC Med Genomics,2018;11(1):4,10.1186/s12920-018-0323-4,29368655,
7,<i>APEX1</i> Polymorphism and Mercaptopurine-related Early Onset Neutropenia in Pediatric Acute Lymphoblastic Leukemia,"<span class=""style_names"">Hyery Kim<sup>&#8224;</sup>, </span> <span class=""style_myname"">Heewon Seo<sup>&#8224;</sup></span><span class=""style_names"">, Yoomi Park, Byung Joo Min, Myung Eui Seo, Kyung Duk Park, Hee Young Shin, Ju Han Kim<sup>*</sup>, Hyoung Jin Kang<sup>*</sup></span>",Cancer Res Treat,2018;50(3):823-834,10.4143/crt.2017.351,28882023,
6,Idiopathic Hypereosinophilia Is Clonal Disorder? Clonality Identified by Targeted Sequencing,"<span class=""style_names"">Jee-Soo Lee<sup>&#8224;</sup>,</span> <span class=""style_myname"">Heewon Seo</span><span class=""style_names"">, Kyongok Im, Si Nae Park, Sung-Min Kim, Jung-Ah Kim, Seon Young Kim, Joon-hee Lee, Sunghoon Kwon, Miyoung Kim, Insong Koh, Heung-Woo Park, Ju Han Kim, Dong Soon Lee<sup>*</sup></span>",PLoS One,2017;12(10):e0185602,10.1371/journal.pone.0185602,29088303,
5,Evaluation of Exome Variants using the Ion Proton Platform to Sequence Error-Prone Regions,"<span class=""style_myname"">Heewon Seo<sup>&#8224;</sup></span><span class=""style_names"">, Yoomi Park<sup>&#8224;</sup>, Byung Joo Min, Myung Eui Seo, Ju Han Kim<sup>*</sup></span>",PLoS One,2017;12(7):e0181304,10.1371/journal.pone.0181304,28742110,
4,Posttranslational Control of T-cell Development by the ESCRT protein CHMP5,"<span class=""style_names"">Stanley Adoro<sup>&#8224;</sup>, Kwang H Park, Sarah E Bettigole, Raphael Lis, Hee Rae Shin,</span> <span class=""style_myname"">Heewon Seo</span><span class=""style_names"">, Ju Han Kim, Klaus-Peter Knobeloch, Jae-Hyuck Shim<sup>*</sup>, Laurie H. Glimcher<sup>*</sup></span>",Nat Immunol,2017;18(7):780-790,10.1038/ni.3764,28553951,
